date,group,type_id,type_label,slot_id,product_key,title,quantity,unit,price,unit_price,linked_unit_price,offer_count,raw_offer_count,source_count,source_ids,markets,source_mode,generation
2026-08-26,dairy_eggs,labneh,Labne,id:002P,id:002P,Kerem Labne 300 Gr,0.3,kg,85.0,283.333333,283.333333,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,dairy_eggs,labneh,Labne,id:04E1,id:04E1,Carrefour Labne Peyniri 300 Gr,0.3,kg,84.95,283.166667,283.166667,1,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,0
2026-08-26,dairy_eggs,labneh,Labne,id:0L31,id:0L31,Mis Labne 400 Gr,0.4,kg,112.0,280.0,280.0,1,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,0
2026-08-26,dairy_eggs,labneh,Labne,id:1RRI,id:1RRI,Pınar Labne 8x20 Gr,0.16,kg,113.95,712.1875,712.1875,1,2,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,0
2026-08-26,dairy_eggs,labneh,Labne,id:19KX,id:19KX,Kiri Labne 450 Gr,0.45,kg,195.0,433.333333,433.333333,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,dairy_eggs,labneh,Labne,id:1KSH,id:1KSH,Pınar Labne 540 Gr,0.54,kg,257.5,476.851852,476.851852,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,dairy_eggs,labneh,Labne,id:050Z,id:050Z,Pınar Labne 2x400 Gr,0.8,kg,316.45,395.5625,395.5625,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,dairy_eggs,cream_cheese,Krem peynir,id:0NGP,id:0NGP,İçim Krem Peynir 300 Gr,0.3,kg,104.475,348.25,348.25,2,3,2,"[""depot:carrefour-1012"",""depot:tarim_kredi-5022""]","[""carrefour"",""tarim_kredi""]",pinned-relative,0
2026-08-26,dairy_eggs,cream_cheese,Krem peynir,id:1X6R,id:1X6R,President Cheddarlı Krem Peynir 270 Gr,0.27,kg,129.925,481.203704,481.203704,2,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,0
2026-08-26,dairy_eggs,cream_cheese,Krem peynir,id:1S61,id:1S61,La Vache Qui Rit Krem Peynir 270 Gr,0.27,kg,162.95,603.518519,623.770818,1,2,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,0
2026-08-26,dairy_eggs,cream_cheese,Krem peynir,id:1HEP,id:1HEP,Sütaş Krem Peynir 160 Gr,0.16,kg,68.75,429.6875,429.6875,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,dairy_eggs,cream_cheese,Krem peynir,id:1F9N,id:1F9N,Peysan Krem Peynir 300 Gr,0.3,kg,72.5,241.666667,319.166667,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,dairy_eggs,cream_cheese,Krem peynir,id:0ZWG,id:0ZWG,La Vache Qui Rit Krem Peynir 140 Gr,0.14,kg,69.0,492.857143,492.857143,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,dairy_eggs,cream_cheese,Krem peynir,id:2AB6,id:2AB6,Pınar Sürülebilir Labne Krem Peynir 180 Gr,0.18,kg,94.5,525.0,525.0,1,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,0
2026-08-26,dairy_eggs,cream_cheese,Krem peynir,id:2ARC,id:2ARC,Teksüt Krem Peynir 270 Gr,0.27,kg,95.0,351.851852,351.851852,1,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,0
2026-08-26,dairy_eggs,cream_cheese,Krem peynir,id:0MG7,id:0MG7,Milkten Krem Peynir 500 Gr,0.5,kg,115.0,230.0,230.0,1,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,0
2026-08-26,dairy_eggs,cream_cheese,Krem peynir,id:00KP,id:00KP,Aknaz Krem Peynir 500 Gr,0.5,kg,115.0,230.0,230.0,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,dairy_eggs,cream_cheese,Krem peynir,id:01VK,id:01VK,Aktek Krem Peynir 500 Gr,0.5,kg,115.0,230.0,230.0,1,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,0
2026-08-26,dairy_eggs,cream_cheese,Krem peynir,id:0Y7K,id:0Y7K,Sütaş Krem Peynir 300 Gr,0.3,kg,132.95,443.166667,443.166667,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,dairy_eggs,cream_cheese,Krem peynir,id:1L22,id:1L22,Pınar Krem Peynir 300 Gr,0.3,kg,142.5,475.0,475.0,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,dairy_eggs,cream_cheese,Krem peynir,id:1W0C,id:1W0C,Pınar Cheddarlı Krem Peynir 270 Gr,0.27,kg,146.95,544.259259,544.259259,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,dairy_eggs,cream_cheese,Krem peynir,id:2A5F,id:2A5F,İçim Labne Krem Peynir 400 Gr,0.4,kg,149.0,372.5,372.5,1,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,0
2026-08-26,dairy_eggs,cream_cheese,Krem peynir,id:1T9Q,id:1T9Q,Bahçıvan Tam Yağlı Krem Peynir 300 Gr,0.3,kg,149.95,499.833333,499.833333,1,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,0
2026-08-26,dairy_eggs,cream_cheese,Krem peynir,id:1240,id:1240,Bahçıvan Krem Peynir 500 Gr,0.5,kg,199.5,399.0,399.0,1,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,0
2026-08-26,dairy_eggs,cream_cheese,Krem peynir,id:1Z93,id:1Z93,Ekici Krem Peynir 400 Gr,0.4,kg,199.9,499.75,499.75,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,dairy_eggs,cream_cheese,Krem peynir,id:0MKG,id:0MKG,La Vache Qui Rit Krem Peynir 500 Gr,0.5,kg,245.0,490.0,490.0,1,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,0
2026-08-26,dairy_eggs,cream_cheese,Krem peynir,id:1WMR,id:1WMR,Ülker Sürmix Peynirli Çikolatalı Sürme 180 Gr,0.18,kg,59.7,331.666667,352.178461,2,2,2,"[""depot:migros-1991"",""depot:sok-4707""]","[""migros"",""sok""]",pinned-relative,0
2026-08-26,dairy_eggs,mozzarella,Mozzarella,id:1ZDG,id:1ZDG,Bahçıvan Rende Mozzarella Peyniri 200 Gr,0.2,kg,244.925,1224.625,1250.047274,2,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,0
2026-08-26,dairy_eggs,mozzarella,Mozzarella,id:20NJ,id:20NJ,Tada Gurme Sandviç Mozzarella Dana Jambonlu 160 Gr,0.16,kg,198.5,1240.625,1240.625,2,2,2,"[""depot:carrefour-1012"",""depot:migros-3296""]","[""carrefour"",""migros""]",pinned-relative,0
2026-08-26,dairy_eggs,mozzarella,Mozzarella,id:1XZN,id:1XZN,Mr. No Gurme Mozzarella Jambon Sandviç 145 Gr,0.145,kg,252.0,1737.931034,1737.931034,2,2,2,"[""depot:migros-1991"",""depot:tarim_kredi-5022""]","[""migros"",""tarim_kredi""]",pinned-relative,0
2026-08-26,dairy_eggs,mozzarella,Mozzarella,id:1ZE1,id:1ZE1,President Mozzarella Peyniri 600 Gr,0.6,kg,355.0,591.666667,596.167194,2,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,0
2026-08-26,dairy_eggs,mozzarella,Mozzarella,id:0P3C,id:0P3C,Sandwich Mozzarella Jambon Sandviç 125 Gr,0.125,kg,89.5,716.0,716.0,1,1,1,"[""depot:a101-9324""]","[""a101""]",pinned-relative,0
2026-08-26,dairy_eggs,mozzarella,Mozzarella,id:0ZHO,id:0ZHO,Mis Rende Mozzarella Peyniri 150 Gr,0.15,kg,99.0,660.0,660.0,1,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,0
2026-08-26,dairy_eggs,mozzarella,Mozzarella,id:0VAV,id:0VAV,Bahçıvan Rende Mozzarella Peyniri 150 Gr,0.15,kg,127.5,850.0,850.0,1,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,0
2026-08-26,dairy_eggs,mozzarella,Mozzarella,id:1YHK,id:1YHK,President Rende Mozzarella Peyniri 200 Gr,0.2,kg,139.95,699.75,699.75,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,dairy_eggs,mozzarella,Mozzarella,id:1QPP,id:1QPP,Bahçıvan Suda Top Mozzarella 125 Gr,0.125,kg,152.95,1223.6,1223.6,1,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,0
2026-08-26,dairy_eggs,mozzarella,Mozzarella,id:1LUQ,id:1LUQ,Bahçıvan Suda Mozzarella 125 Gr,0.125,kg,156.9,1255.2,1255.2,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,dairy_eggs,mozzarella,Mozzarella,id:20BF,id:20BF,Dr. Oetker Guseppe Mozzarella Pizza 412 Gr,0.412,kg,219.0,531.553398,531.553398,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,dairy_eggs,mozzarella,Mozzarella,id:1POC,id:1POC,Superfresh Mozzarella Peyniri Çubukları 280 Gr,0.28,kg,305.95,1092.678571,1092.678571,1,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,0
2026-08-26,dairy_eggs,eggs,Yumurta,id:1OLM,id:1OLM,Güres Bıldırcın Yumurta 12 Adet,12.0,count,55.0,4.583333,4.870833,1,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,0
2026-08-26,dairy_eggs,eggs,Yumurta,id:0QE9,id:0QE9,Organik Yumurta 6 Adet,6.0,count,54.0,9.0,9.0,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,dairy_eggs,eggs,Yumurta,id:0SJS,id:0SJS,Güzide Hanım Organik Yumurta 6 Adet,6.0,count,65.0,10.833333,10.833333,1,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,0
2026-08-26,dairy_eggs,eggs,Yumurta,id:0GWI,id:0GWI,Carrefour Bio Organik Yumurta 6 Adet,6.0,count,79.9,13.316667,13.316667,1,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,0
2026-08-26,dairy_eggs,eggs,Yumurta,id:182O,id:182O,Kahverengi Yumurta 10 Adet,10.0,count,87.5,8.75,8.75,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,dairy_eggs,eggs,Yumurta,id:01PV,id:01PV,Bili Bili Yumurta 15 Adet,15.0,count,95.0,6.333333,6.333333,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,dairy_eggs,eggs,Yumurta,id:0CI6,id:0CI6,Carrefour Yumurta L Boy 15 Adet,15.0,count,95.0,6.333333,6.333333,1,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,0
2026-08-26,dairy_eggs,eggs,Yumurta,id:3W83,id:3W83,Yumurta Gezen 10 Adet,10.0,count,95.0,9.5,9.5,1,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,0
2026-08-26,dairy_eggs,eggs,Yumurta,id:0EOU,id:0EOU,Akyaka Çiftliği Omega Yumurta M Boy 10 Adet,10.0,count,95.0,9.5,9.5,1,1,1,"[""depot:tarim_kredi-5022""]","[""tarim_kredi""]",pinned-relative,0
2026-08-26,dairy_eggs,eggs,Yumurta,id:3X19,id:3X19,Mutlu Organik Yumurta M Boy 10 Adet,10.0,count,108.0,10.8,10.8,1,1,1,"[""depot:tarim_kredi-7488""]","[""tarim_kredi""]",pinned-relative,0
2026-08-26,dairy_eggs,eggs,Yumurta,id:02J6,id:02J6,Carrefour Gezen Tavuk Yumurta 10 Adet,10.0,count,117.9,11.79,11.79,1,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,0
2026-08-26,dairy_eggs,eggs,Yumurta,id:0IPM,id:0IPM,Carrefour Bio Organik Yumurta 10 Adet,10.0,count,129.0,12.9,12.9,1,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,0
2026-08-26,dairy_eggs,eggs,Yumurta,id:0T9G,id:0T9G,Naturaköy Organik Yumurta 53-62 Gr 10 Adet,10.0,count,144.95,14.495,14.495,1,1,1,"[""depot:migros-564""]","[""migros""]",pinned-relative,0
2026-08-26,dairy_eggs,eggs,Yumurta,id:0TJ5,id:0TJ5,Kor Organik Yumurta 53-62 Gr 10 Adet,10.0,count,147.95,14.795,14.795,1,1,1,"[""depot:migros-564""]","[""migros""]",pinned-relative,0
2026-08-26,dairy_eggs,eggs,Yumurta,id:3W82,id:3W82,Yumurta M Boy 53-62 Gr 30 Adet,30.0,count,109.0,3.633333,3.633333,1,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,0
2026-08-26,dairy_eggs,eggs,Yumurta,id:0GZ3,id:0GZ3,Carrefour Yumurta 30 Adet,30.0,count,169.9,5.663333,5.663333,1,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,0
2026-08-26,dairy_eggs,eggs,Yumurta,id:1YPS,id:1YPS,Akyaka Gezen Yumurta M Boy 15 Adet,15.0,count,149.9,9.993333,9.993333,1,1,1,"[""depot:tarim_kredi-7488""]","[""tarim_kredi""]",pinned-relative,0
2026-08-26,dairy_eggs,eggs,Yumurta,id:1T4C,id:1T4C,Flotty Organik Yumurta 53-62 Gr 10 Adet,10.0,count,152.95,15.295,15.295,1,1,1,"[""depot:migros-564""]","[""migros""]",pinned-relative,0
2026-08-26,dairy_eggs,eggs,Yumurta,id:070D,id:070D,Carrefour Gezen Tavuk Yumurta 15 Adet,15.0,count,169.9,11.326667,11.326667,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,dairy_eggs,eggs,Yumurta,id:0627,id:0627,Artorganik Yumurta 15 Adet,15.0,count,175.0,11.666667,11.666667,1,1,1,"[""depot:tarim_kredi-7488""]","[""tarim_kredi""]",pinned-relative,0
2026-08-26,dairy_eggs,eggs,Yumurta,id:0BGE,id:0BGE,Cityfarm Organik Yumurta 10 Adet,10.0,count,182.95,18.295,18.295,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,dairy_eggs,cream,Krema,id:1QVH,id:1QVH,İçim Şef %18 Yağlı Krema 200 Ml,0.2,l,54.5,272.5,287.346852,3,3,3,"[""depot:carrefour-5254"",""depot:migros-1991"",""depot:tarim_kredi-7488""]","[""carrefour"",""migros"",""tarim_kredi""]",pinned-relative,0
2026-08-26,dairy_eggs,cream,Krema,id:219Y,id:219Y,Danone Bitkisel Yağlı Krema 200 Ml,0.2,l,31.0,155.0,154.265872,2,2,2,"[""depot:a101-9324"",""depot:carrefour-5254""]","[""a101"",""carrefour""]",pinned-relative,0
2026-08-26,dairy_eggs,cream,Krema,id:1OPU,id:1OPU,Tikveşli %18 Yağlı Krema 200 Ml,0.2,l,48.375,241.875,229.922048,2,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,0
2026-08-26,dairy_eggs,cream,Krema,id:209M,id:209M,Sütaş Yemeklik Krema 200 Ml,0.2,l,64.5,322.5,337.375,1,2,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,0
2026-08-26,dairy_eggs,cream,Krema,id:1ZO1,id:1ZO1,President %35 Yağlı Krema 200 Ml,0.2,l,79.925,399.625,399.625,2,2,2,"[""depot:carrefour-1012"",""depot:migros-6679""]","[""carrefour"",""migros""]",pinned-relative,0
2026-08-26,dairy_eggs,cream,Krema,id:0Y7E,id:0Y7E,Mis Bitkisel Yağlı Krema %20 Yağlı 200 Ml,0.2,l,21.9,109.5,109.5,1,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,0
2026-08-26,dairy_eggs,cream,Krema,id:21ZQ,id:21ZQ,Sana Bitkisel Yağlı Krema 200 Ml,0.2,l,34.5,172.5,172.5,1,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,0
2026-08-26,dairy_eggs,cream,Krema,id:1QT3,id:1QT3,Sana Bitkisel Krema 200 Ml,0.2,l,39.5,197.5,197.5,1,1,1,"[""depot:migros-4479""]","[""migros""]",pinned-relative,0
2026-08-26,dairy_eggs,cream,Krema,id:1VKH,id:1VKH,Danone Bitkisel Krema 500 Ml,0.5,l,44.5,89.0,89.0,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,dairy_eggs,cream,Krema,id:2650,id:2650,İçim %18 Yağlı Krema 200 Ml,0.2,l,47.5,237.5,237.5,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,dairy_eggs,cream,Krema,id:0F9H,id:0F9H,Mis Uht Krema %18 Yağlı 200 Ml,0.2,l,53.0,265.0,265.0,1,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,0
2026-08-26,dairy_eggs,cream,Krema,id:01RL,id:01RL,Dost %18 Yağlı Krema 200 Ml,0.2,l,53.0,265.0,265.0,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,dairy_eggs,cream,Krema,id:0TFV,id:0TFV,Sek %18 Yağlı Krema 200 Ml,0.2,l,66.5,332.5,332.5,1,1,1,"[""depot:migros-564""]","[""migros""]",pinned-relative,0
2026-08-26,dairy_eggs,cream,Krema,id:0IUJ,id:0IUJ,Birşah Krema 200 Ml,0.2,l,69.5,347.5,347.5,1,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,0
2026-08-26,dairy_eggs,cream,Krema,id:05RH,id:05RH,Dost Krema 200 Ml,0.2,l,69.5,347.5,347.5,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,dairy_eggs,cream,Krema,id:0RF7,id:0RF7,Sek Krema 200 Ml,0.2,l,96.95,484.75,484.75,1,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,0
2026-08-26,dairy_eggs,cream,Krema,id:0EE7,id:0EE7,İçim Şef %35 Yağlı Krema 1 Lt,1.0,l,349.95,349.95,349.95,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,oils_fats,sunflower_oil,Ayçiçek yağı,id:1QYG,id:1QYG,Komili Ayçiçek Yağı 2 Lt,2.0,l,294.475,147.2375,144.601253,2,2,2,"[""depot:a101-6815"",""depot:migros-1991""]","[""a101"",""migros""]",pinned-relative,0
2026-08-26,oils_fats,sunflower_oil,Ayçiçek yağı,id:13WJ,id:13WJ,Safya Ayçiçek Yağı 5 Lt,5.0,l,459.0,91.8,84.85,1,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,0
2026-08-26,oils_fats,sunflower_oil,Ayçiçek yağı,id:0IGY,id:0IGY,Yudum Ayçiçek Yağı 4 Lt,4.0,l,499.925,124.98125,124.98125,2,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,0
2026-08-26,oils_fats,sunflower_oil,Ayçiçek yağı,id:0R82,id:0R82,Komili Ayçiçek Yağı 5 Lt,5.0,l,544.725,108.945,109.044232,2,2,2,"[""depot:a101-6815"",""depot:migros-1991""]","[""a101"",""migros""]",pinned-relative,0
2026-08-26,oils_fats,sunflower_oil,Ayçiçek yağı,id:0FXI,id:0FXI,Tarım Kredi Anadolu Ayçiçek Yağı 1 Lt,1.0,l,124.0,124.0,124.0,1,1,1,"[""depot:tarim_kredi-7488""]","[""tarim_kredi""]",pinned-relative,0
2026-08-26,oils_fats,sunflower_oil,Ayçiçek yağı,id:0UBH,id:0UBH,Evin Ayçiçek Yağı 1 Lt,1.0,l,125.0,125.0,125.0,1,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,0
2026-08-26,oils_fats,sunflower_oil,Ayçiçek yağı,id:00C5,id:00C5,Yurda Ayçiçek Yağı 1 Lt,1.0,l,125.0,125.0,125.0,1,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,0
2026-08-26,oils_fats,sunflower_oil,Ayçiçek yağı,id:16E9,id:16E9,Biryağ Ayçiçek Yağı 1 Lt,1.0,l,133.0,133.0,133.0,1,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,0
2026-08-26,oils_fats,sunflower_oil,Ayçiçek yağı,id:10QF,id:10QF,Orkide Ayçiçek Yağı 2 Lt,2.0,l,199.0,99.5,99.5,1,1,1,"[""depot:a101-9324""]","[""a101""]",pinned-relative,0
2026-08-26,oils_fats,sunflower_oil,Ayçiçek yağı,id:0Q0P,id:0Q0P,Komili Ayçiçek Yağı 1 Lt,1.0,l,214.95,214.95,214.95,1,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,0
2026-08-26,oils_fats,sunflower_oil,Ayçiçek yağı,id:03MX,id:03MX,Sole Ayçiçek Yağı 2 Lt,2.0,l,235.0,117.5,117.5,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,oils_fats,sunflower_oil,Ayçiçek yağı,id:035F,id:035F,Carrefour Ayçiçek Yağı 2 Lt,2.0,l,235.5,117.75,117.75,1,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,0
2026-08-26,oils_fats,sunflower_oil,Ayçiçek yağı,id:09AO,id:09AO,Yurda Ayçiçek Yağı 2 Lt,2.0,l,235.0,117.5,117.5,1,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,0
2026-08-26,oils_fats,sunflower_oil,Ayçiçek yağı,id:0PFE,id:0PFE,Biryağ Ayçiçek Yağı 2 Lt,2.0,l,199.99,99.995,99.995,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,oils_fats,sunflower_oil,Ayçiçek yağı,id:088G,id:088G,Komili Ayçiçek Yağı 4 Lt,4.0,l,399.9,99.975,99.975,1,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,0
2026-08-26,oils_fats,sunflower_oil,Ayçiçek yağı,id:0B87,id:0B87,Tmo Ayçiçek Yağı 5 Lt,5.0,l,410.0,82.0,82.0,1,1,1,"[""depot:tarim_kredi-7488""]","[""tarim_kredi""]",pinned-relative,0
2026-08-26,oils_fats,sunflower_oil,Ayçiçek yağı,id:1F5L,id:1F5L,Turna Ayçiçek Yağı 5 Lt,5.0,l,429.0,85.8,85.8,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,oils_fats,sunflower_oil,Ayçiçek yağı,id:0S9X,id:0S9X,Evin Ayçiçek Yağı 5 Lt,5.0,l,479.0,95.8,95.8,1,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,0
2026-08-26,oils_fats,sunflower_oil,Ayçiçek yağı,id:00F9,id:00F9,Yurda Ayçiçek Yağı 5 Lt,5.0,l,479.0,95.8,95.8,1,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,0
2026-08-26,oils_fats,sunflower_oil,Ayçiçek yağı,id:08FY,id:08FY,Yudum Ayçiçek Yağı 3 Lt,3.0,l,479.95,159.983333,159.983333,1,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,0
2026-08-26,oils_fats,sunflower_oil,Ayçiçek yağı,id:03OP,id:03OP,Kırlangıç Ayçiçek Yağı 5 Lt,5.0,l,495.0,99.0,99.0,1,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,0
2026-08-26,oils_fats,sunflower_oil,Ayçiçek yağı,id:11LQ,id:11LQ,Yudum Ayçiçek Yağı 4.5 Lt,4.5,l,449.0,99.777778,99.777778,1,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,0
2026-08-26,oils_fats,olive_oil,Zeytinyağı,id:0YR4,id:0YR4,Yudum Egemden Riviera Zeytinyağı 1 Lt,1.0,l,325.975,325.975,312.15502,2,3,2,"[""depot:a101-6815"",""depot:carrefour-5254""]","[""a101"",""carrefour""]",pinned-relative,0
2026-08-26,oils_fats,olive_oil,Zeytinyağı,id:1ZC5,id:1ZC5,Yudum Egemden Riviera Zeytinyağı 2 Lt,2.0,l,669.925,334.9625,333.061588,2,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,0
2026-08-26,oils_fats,olive_oil,Zeytinyağı,id:1K9O,id:1K9O,Tariş Kuzey Ege Sızma Zeytinyağı 1 Lt,1.0,l,639.95,639.95,640.284136,2,2,2,"[""depot:carrefour-1012"",""depot:migros-3296""]","[""carrefour"",""migros""]",pinned-relative,0
2026-08-26,oils_fats,olive_oil,Zeytinyağı,id:1T5W,id:1T5W,Tariş Riviera Zeytinyağı 2 Lt,2.0,l,869.95,434.975,435.358239,2,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,0
2026-08-26,oils_fats,olive_oil,Zeytinyağı,id:1IB0,id:1IB0,Komili Riviera Zeytinyağı 500 Ml,0.5,l,204.9,409.8,409.8,1,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,0
2026-08-26,oils_fats,olive_oil,Zeytinyağı,id:0ZNS,id:0ZNS,Zeo Sızma Zeytinyağı 1 Lt,1.0,l,310.0,310.0,310.0,1,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,0
2026-08-26,oils_fats,olive_oil,Zeytinyağı,id:23FY,id:23FY,Kristal Anatolia Sızma Zeytinyağı 1 Lt,1.0,l,325.0,325.0,325.0,1,1,1,"[""depot:a101-4141""]","[""a101""]",pinned-relative,0
2026-08-26,oils_fats,olive_oil,Zeytinyağı,id:06ZY,id:06ZY,Monini Sarımsaklı Ve Acı Biberli Zeytinyağı 250 Ml,0.25,l,574.9,2299.6,2299.6,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,oils_fats,olive_oil,Zeytinyağı,id:114S,id:114S,Yudum Egemden Yalın Sızma Zeytinyağı 1 Lt,1.0,l,279.0,279.0,279.0,1,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,0
2026-08-26,oils_fats,olive_oil,Zeytinyağı,id:1Y3O,id:1Y3O,Komili Riviera Zeytinyağı 1 Lt,1.0,l,399.95,399.95,399.95,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,oils_fats,olive_oil,Zeytinyağı,id:0PFF,id:0PFF,Tariş Naturel Sızma Zeytinyağı 750 Ml,0.75,l,455.9,607.866667,607.866667,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,oils_fats,olive_oil,Zeytinyağı,id:02BI,id:02BI,Tarım Kredi Anadolu Riviera Zeytinyağı 2 Lt,2.0,l,505.0,252.5,252.5,1,1,1,"[""depot:tarim_kredi-7488""]","[""tarim_kredi""]",pinned-relative,0
2026-08-26,oils_fats,olive_oil,Zeytinyağı,id:0IE3,id:0IE3,Lio Riviera Zeytinyağı 2 Lt,2.0,l,510.0,255.0,255.0,1,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,0
