date,group,type_id,type_label,slot_id,product_key,title,quantity,unit,price,unit_price,linked_unit_price,offer_count,api_unit_price,unit_price_gap_pct,quantity_source,matched_category,category_level,raw_offer_count,source_count,source_ids,markets,source_mode,source_updated_at,generation,match_score
2026-09-04,bread_cereals,pasta_other,Diğer makarna,id:083Q,id:083Q,Cardella Fiyonk Makarna 500 Gr,0.5,kg,17.0,34.0,34.0,1,34.0,0.0,api-refined,Mantı Makarna ve Erişte,main_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,bread_cereals,pasta_other,Diğer makarna,id:16L0,id:16L0,Tat Burgu Makarna 500 Gr,0.5,kg,17.0,34.0,34.0,1,34.0,0.0,api-refined,Mantı Makarna ve Erişte,main_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,04.09.2026 08:01,0,1.1
2026-09-04,bread_cereals,pasta_other,Diğer makarna,id:16JS,id:16JS,Tat Fiyonk Makarna 500 Gr,0.5,kg,17.0,34.0,34.0,1,34.0,0.0,api-refined,Mantı Makarna ve Erişte,main_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,04.09.2026 08:01,0,1.1
2026-09-04,bread_cereals,pasta_other,Diğer makarna,id:20QA,id:20QA,Arbella Rakamlar Vitaminli Makarna 350 Gr,0.35,kg,17.5,50.0,50.0,1,50.0,0.0,api-refined,Mantı Makarna ve Erişte,main_category,1,1,"[""depot:a101-4217""]","[""a101""]",pinned-relative,04.09.2026 08:03,0,1.1
2026-09-04,bread_cereals,pasta_other,Diğer makarna,id:22N4,id:22N4,Oba Çarliston Makarna 500 Gr,0.5,kg,17.5,35.0,35.0,1,35.0,0.0,api-refined,Mantı Makarna ve Erişte,main_category,1,1,"[""depot:a101-4217""]","[""a101""]",pinned-relative,04.09.2026 08:03,0,1.1
2026-09-04,bread_cereals,pasta_other,Diğer makarna,id:0LH1,id:0LH1,Migros Yüksük Makarna 500 Gr,0.5,kg,17.95,35.9,35.9,1,35.9,0.0,api-refined,Mantı Makarna ve Erişte,main_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,04.09.2026 08:06,0,1.1
2026-09-04,bread_cereals,pasta_other,Diğer makarna,id:1S7V,id:1S7V,Filiz Kalem Makarna 500 Gr,0.5,kg,34.9,69.8,69.8,1,69.8,0.0,api-refined,Mantı Makarna ve Erişte,main_category,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,04.09.2026 08:03,0,1.1
2026-09-04,bread_cereals,pasta_other,Diğer makarna,id:1VTR,id:1VTR,Filiz Dirsek Makarna 500 Gr,0.5,kg,34.9,69.8,69.8,1,69.8,0.0,api-refined,Mantı Makarna ve Erişte,main_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:04,0,1.1
2026-09-04,bread_cereals,pasta_other,Diğer makarna,id:1Q9J,id:1Q9J,Veronelli Rigatoni Makarna 500 Gr,0.5,kg,45.9,91.8,91.8,1,91.8,0.0,api-refined,Mantı Makarna ve Erişte,main_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:03,0,1.1
2026-09-04,bread_cereals,pasta_other,Diğer makarna,id:21GA,id:21GA,Barilla Kalem Makarna 500 Gr,0.5,kg,59.5,119.0,119.0,1,119.0,0.0,api-refined,Mantı Makarna ve Erişte,main_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 08:03,0,1.1
2026-09-04,bread_cereals,vermicelli,Şehriye,id:201N,id:201N,Mutlu Arpa Şehriye 500 Gr,0.5,kg,16.0,32.0,29.054393,1,32.0,0.0,api-refined,Şehriye,sub_category,2,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,04.09.2026 08:02,0,1.1
2026-09-04,bread_cereals,vermicelli,Şehriye,id:20OS,id:20OS,Mutlu Tel Şehriye 500 Gr,0.5,kg,26.7,53.4,51.688107,2,53.4,0.0,api-refined,Şehriye,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,04.09.2026 08:02,0,1.1
2026-09-04,bread_cereals,vermicelli,Şehriye,id:1NLE,id:1NLE,Nuh'un Ankara Arpa Şehriye 500 Gr,0.5,kg,34.925,69.85,69.85,2,69.85,0.0,api-refined,Şehriye,sub_category,2,2,"[""depot:carrefour-5254"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,04.09.2026 08:02,0,1.1
2026-09-04,bread_cereals,vermicelli,Şehriye,id:1RU2,id:1RU2,Ankara Tel Şehriye Makarna 500 Gr,0.5,kg,34.925,69.85,69.85,2,69.85,0.0,api-refined,Şehriye,sub_category,2,2,"[""depot:carrefour-5254"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,04.09.2026 08:03,0,1.1
2026-09-04,bread_cereals,vermicelli,Şehriye,id:1K2A,id:1K2A,Filiz Tel Şehriye 500 Gr,0.5,kg,34.925,69.85,69.85,2,69.85,0.0,api-refined,Şehriye,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,04.09.2026 08:02,0,1.1
2026-09-04,bread_cereals,vermicelli,Şehriye,id:1Z7A,id:1Z7A,Filiz Yıldız Şehriye 500 Gr,0.5,kg,34.9,69.8,69.85,1,69.8,0.0,api-refined,Şehriye,sub_category,2,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,bread_cereals,vermicelli,Şehriye,id:20OR,id:20OR,Pastavilla Tel Şehriye 500 Gr,0.5,kg,46.95,93.9,93.9,2,93.9,0.0,api-refined,Şehriye,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-3296""]","[""carrefour"",""migros""]",pinned-relative,04.09.2026 08:02,0,1.1
2026-09-04,bread_cereals,vermicelli,Şehriye,id:20SD,id:20SD,Pastavilla İri Arpa Şehriye 500 Gr,0.5,kg,46.95,93.9,93.9,2,93.9,0.0,api-refined,Şehriye,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-564""]","[""carrefour"",""migros""]",pinned-relative,04.09.2026 08:03,0,1.1
2026-09-04,bread_cereals,vermicelli,Şehriye,id:0F4O,id:0F4O,Carrefour Arpa Şehriye 500 Gr,0.5,kg,17.95,35.9,35.9,1,35.9,0.0,api-refined,Şehriye,sub_category,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,04.09.2026 08:06,0,1.1
2026-09-04,bread_cereals,vermicelli,Şehriye,id:107G,id:107G,Piyale Arpa Şehriye 500 Gr,0.5,kg,17.0,34.0,34.0,1,34.0,0.0,api-refined,Şehriye,sub_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,04.09.2026 07:59,0,1.1
2026-09-04,bread_cereals,vermicelli,Şehriye,id:0XHX,id:0XHX,Piyale Tel Şehriye 500 Gr,0.5,kg,17.0,34.0,34.0,1,34.0,0.0,api-refined,Şehriye,sub_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,04.09.2026 08:01,0,1.1
2026-09-04,bread_cereals,vermicelli,Şehriye,id:10AB,id:10AB,Bendo Arpa Şehriye Makarna 500 Gr,0.5,kg,17.0,34.0,34.0,1,34.0,0.0,api-refined,Şehriye,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 07:59,0,1.1
2026-09-04,bread_cereals,vermicelli,Şehriye,id:0Z49,id:0Z49,Bendo Tel Şehriye Makarna 500 Gr,0.5,kg,17.0,34.0,34.0,1,34.0,0.0,api-refined,Şehriye,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 08:01,0,1.1
2026-09-04,bread_cereals,vermicelli,Şehriye,id:05LC,id:05LC,Cardella Arpa Şehriye 500 Gr,0.5,kg,17.0,34.0,34.0,1,34.0,0.0,api-refined,Şehriye,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,bread_cereals,vermicelli,Şehriye,id:01Q1,id:01Q1,Cardella Tel Şehriye 500 Gr,0.5,kg,17.0,34.0,34.0,1,34.0,0.0,api-refined,Şehriye,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:04,0,1.1
2026-09-04,bread_cereals,vermicelli,Şehriye,id:03U5,id:03U5,Tarım Kredi Anadolu Arpa Şehriye 500 Gr,0.5,kg,17.0,34.0,34.0,1,34.0,0.0,api-refined,Şehriye,sub_category,1,1,"[""depot:tarim_kredi-5022""]","[""tarim_kredi""]",pinned-relative,04.09.2026 08:04,0,1.1
2026-09-04,bread_cereals,vermicelli,Şehriye,id:0VH6,id:0VH6,Migros Arpa Şehriye 500 Gr,0.5,kg,17.95,35.9,35.9,1,35.9,0.0,api-refined,Şehriye,sub_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,04.09.2026 08:01,0,1.1
2026-09-04,bread_cereals,vermicelli,Şehriye,id:0D47,id:0D47,Tarım Kredi Tel Şehriye 500 Gr,0.5,kg,25.5,51.0,51.0,1,51.0,0.0,api-refined,Şehriye,sub_category,1,1,"[""depot:tarim_kredi-5022""]","[""tarim_kredi""]",pinned-relative,04.09.2026 08:06,0,1.1
2026-09-04,bread_cereals,vermicelli,Şehriye,id:0ZVZ,id:0ZVZ,Nuh'un Ankara Vitaminli Arpa Şehriye Makarna 500 Gr,0.5,kg,33.5,67.0,67.0,1,67.0,0.0,api-refined,Şehriye,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 08:01,0,1.1
2026-09-04,bread_cereals,oats,Yulaf ezmesi,id:1YXF,id:1YXF,Eti Lifalif Yulaf Ezmesi 500 Gr,0.5,kg,99.5,199.0,199.0,6,199.0,0.0,api-refined,Yulaf Ezmesi,sub_category,6,6,"[""depot:a101-6815"",""depot:carrefour-5254"",""depot:hakmar-5521"",""depot:migros-1991"",""depot:sok-4707"",""depot:tarim_kredi-5022""]","[""a101"",""carrefour"",""hakmar"",""migros"",""sok"",""tarim_kredi""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,bread_cereals,oats,Yulaf ezmesi,id:1WBM,id:1WBM,Eti Lifalif İnce Öğütülmüş Yulaf Ezmesi 350 Gr,0.35,kg,79.95,228.428571,256.357143,3,228.42856,0.0,api-refined,Yulaf Ezmesi,sub_category,4,3,"[""depot:carrefour-5254"",""depot:sok-4707"",""depot:tarim_kredi-5022""]","[""carrefour"",""sok"",""tarim_kredi""]",pinned-relative,04.09.2026 08:04,0,1.1
2026-09-04,bread_cereals,oats,Yulaf ezmesi,id:210J,id:210J,Fellas Glutensiz Yulaf Ezmesi 300 Gr,0.3,kg,109.95,366.5,366.5,2,366.49998,0.0,api-refined,Yulaf Ezmesi,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,04.09.2026 08:02,0,1.1
2026-09-04,bread_cereals,oats,Yulaf ezmesi,id:0Z26,id:0Z26,Eti Lifalif İnce Öğütülmüş Yulaf Ezmesi 665 Gr,0.665,kg,102.475,154.097744,154.097744,2,154.097735,0.0,api-refined,Yulaf Ezmesi,sub_category,2,2,"[""depot:bim-5712"",""depot:carrefour-5254""]","[""bim"",""carrefour""]",pinned-relative,04.09.2026 08:01,0,1.1
2026-09-04,bread_cereals,oats,Yulaf ezmesi,id:20BN,id:20BN,City Farm Organik Yulaf Ezmesi 500 Gr,0.5,kg,123.25,246.5,246.5,2,246.5,0.0,api-refined,Yulaf Ezmesi,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,04.09.2026 08:02,0,1.1
2026-09-04,bread_cereals,oats,Yulaf ezmesi,id:0WPG,id:0WPG,Burch Yulaf Ezmesi 500 Gr,0.5,kg,48.0,96.0,96.0,1,96.0,0.0,api-refined,Yulaf Ezmesi,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 08:01,0,1.1
2026-09-04,bread_cereals,oats,Yulaf ezmesi,id:19G0,id:19G0,Burch İnce Öğütülmüş Yulaf Ezmesi 350 Gr,0.35,kg,48.0,137.142857,137.142857,1,137.14285,0.0,api-refined,Yulaf Ezmesi,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 08:01,0,1.1
2026-09-04,bread_cereals,oats,Yulaf ezmesi,id:2ATD,id:2ATD,Eti Lifalif Yulaf Ezmesi 350 Gr,0.35,kg,99.5,284.285714,284.285714,1,284.28574,0.0,api-refined,Yulaf Ezmesi,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,bread_cereals,oats,Yulaf ezmesi,id:0PQM,id:0PQM,Eti Lifalif İnce Öğütülmüş Yulaf Ezmesi 350 Gr,0.35,kg,100.0,285.714286,285.714286,1,285.7143,0.0,api-refined,Yulaf Ezmesi,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 08:00,0,1.1
2026-09-04,bread_cereals,oats,Yulaf ezmesi,id:0620,id:0620,Sade Organik Yulaf Ezmesi 500 Gr,0.5,kg,112.5,225.0,225.0,1,225.0,0.0,api-refined,Yulaf Ezmesi,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,bread_cereals,oats,Yulaf ezmesi,id:1OUS,id:1OUS,Wefood Glutensiz Yulaf Ezmesi 300 Gr,0.3,kg,125.0,416.666667,416.666667,1,416.66666,0.0,api-refined,Yulaf Ezmesi,sub_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,04.09.2026 08:03,0,1.1
2026-09-04,bread_cereals,oats,Yulaf ezmesi,id:0XRZ,id:0XRZ,Nustil Yulaf Ezmesi 250 Gr,0.25,kg,128.0,512.0,512.0,1,512.0,0.0,api-refined,Yulaf Ezmesi,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:01,0,1.1
2026-09-04,bread_cereals,oats,Yulaf ezmesi,id:1U3E,id:1U3E,Wefood Glutensiz İnce Öğütülmüş Yulaf Ezmesi 300 Gr,0.3,kg,130.5,435.0,435.0,1,435.0,0.0,api-refined,Yulaf Ezmesi,sub_category,1,1,"[""depot:migros-4479""]","[""migros""]",pinned-relative,04.09.2026 08:04,0,1.1
2026-09-04,bread_cereals,oats,Yulaf ezmesi,id:1V68,id:1V68,Nustil Glutensiz Ve Organik Yulaf Ezmesi 250 Gr,0.25,kg,156.9,627.6,627.6,1,627.6,0.0,api-refined,Yulaf Ezmesi,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:04,0,1.1
2026-09-04,bread_cereals,semolina,İrmik,id:1JQ3,id:1JQ3,Nuh'un Ankara İrmik 500 Gr,0.5,kg,37.2,74.4,74.4,2,74.4,0.0,api-refined,İrmik,sub_category,2,2,"[""depot:a101-4102"",""depot:carrefour-1012""]","[""a101"",""carrefour""]",pinned-relative,04.09.2026 08:02,0,1.1
2026-09-04,bread_cereals,semolina,İrmik,id:0MTF,id:0MTF,Filiz İrmik 500 Gr,0.5,kg,42.925,85.85,85.85,2,85.85,0.0,api-refined,İrmik,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,04.09.2026 08:06,0,1.1
2026-09-04,bread_cereals,semolina,İrmik,id:0UW3,id:0UW3,Piyale İrmik 500 Gr,0.5,kg,19.5,39.0,39.0,1,39.0,0.0,api-refined,İrmik,sub_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,04.09.2026 08:01,0,1.1
2026-09-04,bread_cereals,semolina,İrmik,id:0YQE,id:0YQE,Bendo İrmik 500 Gr,0.5,kg,19.5,39.0,39.0,1,39.0,0.0,api-refined,İrmik,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 08:01,0,1.1
2026-09-04,bread_cereals,semolina,İrmik,id:0765,id:0765,Yazgan İrmik 500 Gr,0.5,kg,19.5,39.0,39.0,1,39.0,0.0,api-refined,İrmik,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,bread_cereals,semolina,İrmik,id:08V1,id:08V1,Carrefour İrmik 500 Gr,0.5,kg,20.5,41.0,41.0,1,41.0,0.0,api-refined,İrmik,sub_category,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,bread_cereals,semolina,İrmik,id:1CJS,id:1CJS,Tat İrmik 500 Gr,0.5,kg,19.5,39.0,39.0,1,39.0,0.0,api-refined,İrmik,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,04.09.2026 08:01,0,1.1
2026-09-04,bread_cereals,semolina,İrmik,id:09ST,id:09ST,Tarım Kredi İrmik 500 Gr,0.5,kg,19.5,39.0,39.0,1,39.0,0.0,api-refined,İrmik,sub_category,1,1,"[""depot:tarim_kredi-5022""]","[""tarim_kredi""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,bread_cereals,semolina,İrmik,id:04OZ,id:04OZ,Migros İrmik 500 Gr,0.5,kg,20.5,41.0,41.0,1,41.0,0.0,api-refined,İrmik,sub_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,bread_cereals,semolina,İrmik,id:1SUC,id:1SUC,Mutlu İrmik 500 Gr,0.5,kg,34.9,69.8,69.8,1,69.8,0.0,api-refined,İrmik,sub_category,1,1,"[""depot:carrefour-5036""]","[""carrefour""]",pinned-relative,04.09.2026 08:04,0,1.1
2026-09-04,bread_cereals,semolina,İrmik,id:00KD,id:00KD,Pastavilla Vakumlu İrmik 500 Gr,0.5,kg,42.95,85.9,85.9,1,85.9,0.0,api-refined,İrmik,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:04,0,1.1
2026-09-04,bread_cereals,semolina,İrmik,id:1YFK,id:1YFK,Sinangil İrmik 500 Gr,0.5,kg,47.9,95.8,95.8,1,95.8,0.0,api-refined,İrmik,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,bread_cereals,semolina,İrmik,id:09R8,id:09R8,City Farm Organik İrmik 500 Gr,0.5,kg,51.99,103.98,103.98,1,103.98,0.0,api-refined,İrmik,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,bread_cereals,semolina,İrmik,id:0GQ9,id:0GQ9,Granoro Semolina Rimacinata İrmik 1 Kg,1.0,kg,160.5,160.5,160.5,1,160.5,0.0,api-refined,İrmik,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:06,0,1.1
2026-09-04,meat,beef_mince,Dana kıyma,id:0FNW,id:0FNW,Donuk Dana Kıyma 400 Gr,0.4,kg,240.0,600.0,600.0,1,600.0,0.0,api-refined,Dana Kıyma,sub_category,1,1,"[""depot:tarim_kredi-5022""]","[""tarim_kredi""]",pinned-relative,04.09.2026 08:06,0,1.1
2026-09-04,meat,beef_mince,Dana kıyma,id:15PL,id:15PL,Haket %20 Yağlı Dana Kıyma 300 Gr,0.3,kg,299.0,996.666667,996.666667,1,996.6667,0.0,api-refined,Dana Kıyma,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,04.09.2026 08:01,0,1.1
2026-09-04,meat,beef_mince,Dana kıyma,id:0MQU,id:0MQU,Lezzetlim Dana Kıyma 400 Gr,0.4,kg,330.0,825.0,825.0,1,825.0,0.0,api-refined,Dana Kıyma,sub_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,04.09.2026 08:06,0,1.1
2026-09-04,meat,beef_mince,Dana kıyma,id:12Y7,id:12Y7,Dana Kıyma 400 Gr,0.4,kg,279.0,697.5,697.5,1,697.5,0.0,api-refined,Dana Kıyma,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 08:00,0,1.1
2026-09-04,meat,beef_mince,Dana kıyma,id:002E,id:002E,Emin %20 Yağlı Dana Kıyma 400 Gr,0.4,kg,330.0,825.0,825.0,1,825.0,0.0,api-refined,Dana Kıyma,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:04,0,1.1
2026-09-04,meat,beef_mince,Dana kıyma,id:0666,id:0666,Haket %20 Yağlı Dana Kıyma 500 Gr,0.5,kg,430.0,860.0,860.0,1,860.0,0.0,api-refined,Dana Kıyma,sub_category,1,1,"[""depot:hakmar-5602""]","[""hakmar""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,meat,beef_mince,Dana kıyma,id:147T,id:147T,Dondurulmuş Dana Kıyma 1 Kg,1.0,kg,645.0,645.0,645.0,1,645.0,0.0,api-refined,Dana Kıyma,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:00,0,1.1
2026-09-04,meat,beef_mince,Dana kıyma,id:0GYU,id:0GYU,Dana Kıyma Map 1 Kg,1.0,kg,699.9,699.9,699.9,1,699.9,0.0,api-refined,Dana Kıyma,sub_category,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,04.09.2026 08:06,0,1.1
2026-09-04,meat,beef_cubes,Dana kuşbaşı / sote,id:0A1H,id:0A1H,Uzman Kasap Dana Sote 300 Gr,0.3,kg,263.96,879.866667,879.866667,1,879.86664,0.0,api-refined,Dana Kuşbaşı,sub_category,1,1,"[""depot:migros-3296""]","[""migros""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,meat,beef_cubes,Dana kuşbaşı / sote,id:0Y5C,id:0Y5C,Uzman Kasap Dana Kuşbaşı 400 Gr,0.4,kg,272.0,680.0,680.0,1,680.0,0.0,api-refined,Dana Kuşbaşı,sub_category,1,1,"[""depot:migros-6679""]","[""migros""]",pinned-relative,04.09.2026 08:01,0,1.1
2026-09-04,meat,beef_cubes,Dana kuşbaşı / sote,id:0ZWJ,id:0ZWJ,Dana Kuşbaşı 400 Gr,0.4,kg,299.0,747.5,747.5,1,747.5,0.0,api-refined,Dana Kuşbaşı,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 08:01,0,1.1
2026-09-04,meat,beef_cubes,Dana kuşbaşı / sote,id:01RG,id:01RG,Emin Dana Kuşbaşı Et 400 Gr,0.4,kg,295.0,737.5,737.5,1,737.5,0.0,api-refined,Dana Kuşbaşı,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:04,0,1.1
2026-09-04,meat,beef_cubes,Dana kuşbaşı / sote,id:0395,id:0395,Emin Dana Sote 400 Gr,0.4,kg,305.0,762.5,762.5,1,762.5,0.0,api-refined,Dana Kuşbaşı,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:04,0,1.1
2026-09-04,meat,beef_cubes,Dana kuşbaşı / sote,id:0EEI,id:0EEI,Dana Kuşbaşı 500 Gr,0.5,kg,449.9,899.8,899.8,1,899.8,0.0,api-refined,Dana Kuşbaşı,sub_category,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,04.09.2026 08:06,0,1.1
2026-09-04,meat,beef_cubes,Dana kuşbaşı / sote,id:2ACU,id:2ACU,Haket Yemeklik Dana Kuşbaşı 1 Kg,1.0,kg,875.0,875.0,875.0,1,875.0,0.0,api-refined,Dana Kuşbaşı,sub_category,1,1,"[""depot:hakmar-5602""]","[""hakmar""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,meat,beef_cubes,Dana kuşbaşı / sote,id:024W,id:024W,Haket Dana Et Sote 1 Kg,1.0,kg,895.0,895.0,895.0,1,895.0,0.0,api-refined,Dana Kuşbaşı,sub_category,1,1,"[""depot:hakmar-5770""]","[""hakmar""]",pinned-relative,04.09.2026 08:04,0,1.1
2026-09-04,meat,chicken_breast,Tavuk göğüs,id:03XY,id:03XY,Şenpiliç Lezita Tavuk Göğüs 1 Kg,1.0,kg,179.0,179.0,179.0,1,179.0,0.0,api-refined,Tavuk Göğüs,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,04.09.2026 08:04,0,1.1
2026-09-04,meat,chicken_thigh,Tavuk but / baget,id:04XI,id:04XI,Şenpiliç Lezita Kemiksiz Tavuk But 1 Kg,1.0,kg,125.0,125.0,125.0,1,125.0,0.0,api-refined,Tavuk But,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,04.09.2026 08:05,0,1.05
2026-09-04,meat,chicken_thigh,Tavuk but / baget,id:1A45,id:1A45,Keskinoğlu Tavuk Kalçalı But 1 Kg,1.0,kg,129.0,129.0,129.0,1,129.0,0.0,api-refined,Tavuk But,sub_category,1,1,"[""depot:a101-9324""]","[""a101""]",pinned-relative,04.09.2026 08:01,0,1.05
2026-09-04,meat,chicken_thigh,Tavuk but / baget,id:0HRD,id:0HRD,Argentina Tavuk Baget 1 Kg,1.0,kg,499.9,499.9,499.9,1,499.9,0.0,api-refined,Tavuk But,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:06,0,1.05
2026-09-04,meat,whole_chicken,Bütün piliç,id:145C,id:145C,Donuk Bütün Piliç 1 Kg,1.0,kg,59.9,59.9,59.9,1,59.9,0.0,api-refined,Bütün Piliç,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:00,0,1.1
2026-09-04,meat,whole_chicken,Bütün piliç,id:1FUK,id:1FUK,Erpiliç Donuk Bütün Piliç 1 Kg,1.0,kg,69.9,69.9,69.9,1,69.9,0.0,api-refined,Bütün Piliç,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:02,0,1.1
2026-09-04,meat,whole_chicken,Bütün piliç,id:112Q,id:112Q,Erpiliç Dondurulmuş Bütün Poşet Piliç 1 Kg,1.0,kg,119.5,119.5,119.5,1,119.5,0.0,api-refined,Bütün Piliç,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 08:00,0,1.1
2026-09-04,meat,whole_chicken,Bütün piliç,id:107O,id:107O,Banvit Dondurulmuş Bütün Piliç Poşet 1 Kg,1.0,kg,119.5,119.5,119.5,1,119.5,0.0,api-refined,Bütün Piliç,sub_category,1,1,"[""depot:a101-9324""]","[""a101""]",pinned-relative,04.09.2026 07:59,0,1.1
2026-09-04,meat,whole_chicken,Bütün piliç,id:0C6T,id:0C6T,Bakpiliç Donuk Poşetli Bütün Piliç 1 Kg,1.0,kg,119.9,119.9,119.9,1,119.9,0.0,api-refined,Bütün Piliç,sub_category,1,1,"[""depot:tarim_kredi-5022""]","[""tarim_kredi""]",pinned-relative,04.09.2026 08:06,0,1.1
2026-09-04,meat,whole_chicken,Bütün piliç,id:0LNH,id:0LNH,Banvit Poşetli Bütün Piliç 1 Kg,1.0,kg,124.9,124.9,124.9,1,124.9,0.0,api-refined,Bütün Piliç,sub_category,2,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:06,0,1.1
